DateTime,Geopolitics,Climate Policy,New Energy,Green Bond,Carbon Price,Crude Oil,Natural Gas,Coke
2023-07-07,0.975094735622406,1.7606911670123,2820.2836,193.6945,62.73,554.9,4326.0,2205.5
2023-07-10,0.975094735622406,2.60835170802252,2901.5193,193.7955,61.03,563.5,4264.0,2205.5
2023-07-11,0.975094735622406,2.55705714153406,2891.7855,193.854,65.0,568.9,4233.0,2205.5
2023-07-12,0.975094735622406,2.59918732298641,2901.9581,193.9278,61.0,573.3,4132.0,2205.5
2023-07-13,0.975094735622406,2.16838071033883,2922.2204,193.9766,65.0,578.3,4094.0,2205.5
2023-07-14,0.975094735622406,2.04172696172194,2875.9748,193.983,65.0,583.4,4092.0,2205.5
2023-07-17,0.975094735622406,2.05074269920987,2847.1716,194.0514,65.0,581.3,4099.0,2240.0
2023-07-18,0.975094735622406,2.67562677851889,2826.3979,194.106,65.0,577.7,4114.0,2365.0
2023-07-19,0.975094735622406,2.67047314918497,2792.2765,194.1812,60.0,582.4,4123.0,2409.5
2023-07-20,0.975094735622406,2.72320052375072,2787.9248,194.2103,60.5,590.9,4072.0,2433.5
2023-07-21,0.975094735622406,2.64163780832494,2760.6388,194.2773,60.5,585.0,4056.0,2433.5
2023-07-24,0.975094735622406,1.78998229431635,2721.8298,194.4024,65.0,586.9,4014.0,2433.5
2023-07-25,0.975094735622406,2.00622007962897,2783.6869,194.2402,62.0,598.7,3985.0,2433.5
2023-07-26,0.975094735622406,1.88863733231909,2786.2411,194.1845,65.0,603.0,3991.0,2573.0
2023-07-27,0.975094735622406,2.03471921035806,2767.6066,194.2793,63.19,605.5,3976.0,2570.0
2023-07-28,0.975094735622406,1.71122683872153,2797.5161,194.3401,64.03,597.1,3995.0,2364.5
2023-07-31,0.975094735622406,2.10810006646016,2833.0669,194.3279,60.5,597.1,3930.0,2364.5
2023-08-01,0.9900388717651367,2.14775194253903,2807.6656,194.3649,60.72,617.4,3917.0,2364.5
2023-08-02,0.9900388717651367,1.29398688656998,2795.4681,194.446,63.25,620.3,3877.0,2364.5
2023-08-03,0.9900388717651367,2.21015855489751,2833.3243,194.5432,60.51,612.6,3835.0,2364.5
2023-08-04,0.9900388717651367,1.43180817637499,2857.9738,194.5813,64.06,616.9,3812.0,2364.5
2023-08-07,0.9900388717651367,1.27671290968994,2840.8061,194.6776,64.0,626.2,3788.0,2364.5
2023-08-08,0.9900388717651367,1.54409314664126,2823.8919,194.7435,63.74,625.1,3789.0,2364.5
2023-08-09,0.9900388717651367,1.84244383578968,2812.9461,194.7753,62.0,624.2,3785.0,2364.5
2023-08-10,0.9900388717651367,2.2023475347658,2832.282,194.8119,62.62,637.7,3783.0,2364.5
2023-08-11,0.9900388717651367,2.0764964654152,2769.1387,194.8672,63.1,639.0,3791.0,2364.5
2023-08-14,0.9900388717651367,2.22580459388149,2734.9889,195.0033,63.55,657.6,3802.0,2364.5
2023-08-15,0.9900388717651367,2.97976517440268,2686.3852,195.3574,64.0,658.5,3829.0,2222.0
2023-08-16,0.9900388717651367,2.58440270228226,2659.5008,195.5203,62.58,656.1,3833.0,2225.0
2023-08-17,0.9900388717651367,2.20555607495902,2665.8994,195.6177,62.55,656.4,3845.0,2205.5
2023-08-18,0.9900388717651367,1.82899160448007,2638.454,195.7266,60.5,658.2,3854.0,2220.5
2023-08-21,0.9900388717651367,2.6707650207106,2579.1619,195.9619,60.5,667.6,3919.0,2217.0
2023-08-22,0.9900388717651367,2.31418724401235,2547.7798,196.0605,62.5,672.8,3984.0,2250.5
2023-08-23,0.9900388717651367,2.98551858767697,2476.5316,196.1109,63.5,667.3,3996.0,2305.5
2023-08-24,0.9900388717651367,3.0647880828696,2504.2656,196.1472,64.7,673.5,4010.0,2293.5
2023-08-25,0.9900388717651367,2.72769668795476,2485.4248,196.1211,60.5,678.8,4009.0,2260.5
2023-08-28,0.9900388717651367,2.73284353226757,2501.4945,196.0464,64.0,691.3,4039.0,2242.5
2023-08-29,0.9900388717651367,1.96026807410712,2557.4359,196.0078,60.5,658.9,4027.0,2207.5
2023-08-30,0.9900388717651367,1.77561468108025,2550.2795,195.9615,60.54,623.4,4031.0,2206.0
2023-08-31,0.9900388717651367,2.2749930148629,2518.9961,195.9869,63.5,637.0,4099.0,2206.5
2023-09-01,1.0890610218048096,1.69411692182297,2519.333,195.9552,63.5,648.7,4158.0,2251.5
2023-09-04,1.0890610218048096,1.87121846991794,2544.369,195.7395,63.5,665.4,4205.0,2251.5
2023-09-05,1.0890610218048096,2.0223796751304,2551.577,195.6467,63.5,668.1,4194.0,2265.0
2023-09-06,1.0890610218048096,2.30342127655279,2530.7086,195.4948,65.0,688.4,4181.0,2280.5
2023-09-07,1.0890610218048096,3.12854980197326,2463.7876,195.2903,64.64,689.9,4174.0,2287.0
2023-09-08,1.0890610218048096,2.40522157273107,2429.6808,195.1584,65.0,694.7,4199.0,2287.0
2023-09-11,1.0890610218048096,1.90747858350433,2447.9698,195.0314,65.0,696.1,4291.0,2287.0
2023-09-12,1.0890610218048096,1.70080048886853,2453.0737,195.0725,65.0,695.6,4308.0,2500.0
2023-09-13,1.0890610218048096,1.91207503038822,2424.0194,195.164,65.0,707.8,4285.0,2500.0
2023-09-14,1.0890610218048096,2.82040387594563,2396.3899,195.247,65.0,717.2,4283.0,2411.0
2023-09-15,1.0890610218048096,2.25720745441073,2370.5947,195.2672,62.67,736.5,4297.0,2369.0
2023-09-18,1.0890610218048096,1.92050586717646,2400.9957,195.2216,63.1,730.9,4303.0,2413.5
2023-09-19,1.0890610218048096,2.08336946238889,2371.1347,195.1911,65.01,736.1,4302.0,2442.5
2023-09-20,1.0890610218048096,2.22615144324642,2342.5899,195.1983,65.01,725.7,4306.0,2454.5
2023-09-21,1.0890610218048096,2.30901156670422,2318.7747,195.2093,65.0,724.1,4329.0,2425.5
2023-09-22,1.0890610218048096,2.17463405399988,2356.9888,195.2069,65.0,727.1,4395.0,2423.5
2023-09-25,1.0890610218048096,1.90483925815433,2347.0712,195.1665,65.08,733.7,4430.0,2412.0
2023-09-26,1.0890610218048096,3.02407147247376,2322.7683,195.0671,65.1,715.0,4444.0,2403.0
2023-09-27,1.0890610218048096,2.2136071125064,2372.5259,195.0515,65.02,690.3,4444.0,2393.0
2023-09-28,1.0890610218048096,1.93612419265794,2370.89,195.1228,65.21,689.2,4438.0,2605.5
2023-10-09,1.039426565170288,1.55135527152308,2347.4263,195.2459,65.21,666.6,4487.0,2605.5
2023-10-10,1.039426565170288,2.08765838995125,2332.6373,195.1634,65.21,660.5,4542.0,2605.5
2023-10-11,1.039426565170288,1.83212510711062,2329.4879,195.0139,65.21,656.4,4625.0,2605.5
2023-10-12,1.039426565170288,2.30921524138461,2389.1453,194.8988,65.21,651.5,4663.0,2605.5
2023-10-13,1.039426565170288,2.30297926583281,2344.9868,194.9601,64.91,653.1,4673.0,2605.5
2023-10-16,1.039426565170288,2.37857484573182,2290.4267,195.0046,64.16,675.0,4632.0,2605.5
2023-10-17,1.039426565170288,2.48528810245845,2302.9026,194.9786,62.49,675.3,4656.0,2605.5
2023-10-18,1.039426565170288,2.96255043167733,2265.829,194.9036,68.1,679.2,4669.0,2605.5
2023-10-19,1.039426565170288,3.25209423820902,2235.6345,194.7626,66.7,689.1,4758.0,2605.5
2023-10-20,1.039426565170288,2.93893044390103,2261.0385,194.7337,70.02,694.1,4839.0,2605.5
2023-10-23,1.039426565170288,1.98178972851588,2189.1189,194.7377,68.01,698.0,5065.0,2313.0
2023-10-24,1.039426565170288,2.08142028490531,2202.9341,194.6501,71.65,682.7,5082.0,2331.5
2023-10-25,1.039426565170288,2.21597820971786,2191.8315,194.6348,71.99,679.6,5087.0,2394.0
2023-10-26,1.039426565170288,2.88502017957381,2173.202,194.6814,67.06,679.3,5106.0,2411.5
2023-10-27,1.039426565170288,2.01990986725351,2256.2792,194.6927,67.85,668.2,5111.0,2407.0
2023-10-30,1.039426565170288,2.30082632383566,2278.6242,194.7545,67.85,672.3,5174.0,2450.5
2023-10-31,1.039426565170288,2.40222733149159,2247.5464,194.8053,67.29,672.3,5362.0,2444.5
2023-11-01,0.9200150370597839,1.58963185086319,2227.0431,194.82,69.39,651.9,5329.0,2444.5
2023-11-02,0.9200150370597839,2.14176688163652,2183.7011,194.9098,69.39,651.1,5271.0,2444.5
2023-11-03,0.9200150370597839,2.37741669751513,2213.0741,194.9427,69.16,651.3,5252.0,2444.5
2023-11-06,0.9200150370597839,1.74239104255949,2285.8159,195.0411,70.51,649.8,5207.0,2444.5
2023-11-07,0.9200150370597839,2.69294027561886,2275.0071,195.0756,74.71,639.0,5210.0,2444.5
2023-11-08,0.9200150370597839,1.7700510015599,2276.8906,195.109,73.59,612.3,5207.0,2444.5
2023-11-09,0.9200150370597839,2.31014016570057,2304.0834,195.1564,73.59,598.0,5262.0,2444.5
2023-11-10,0.9200150370597839,2.05920490709916,2275.3064,195.2183,73.56,597.5,5269.0,2444.5
2023-11-13,0.9200150370597839,1.85247534358293,2280.0423,195.3157,72.05,600.2,5219.0,2444.5
2023-11-14,0.9200150370597839,2.68174786945161,2267.8279,195.4559,69.89,601.8,5268.0,2444.5
2023-11-15,0.9200150370597839,2.50212642569028,2301.9775,195.5221,70.2,604.6,5303.0,2610.5
2023-11-16,0.9200150370597839,2.88381842365782,2246.5579,195.7223,69.36,592.2,5346.0,2605.0
2023-11-17,0.9200150370597839,2.53039315438484,2247.7053,195.8546,69.36,572.3,5372.0,2648.0
2023-11-20,0.9200150370597839,2.14694951620402,2249.1472,195.9618,72.04,573.9,5395.0,2632.0
2023-11-21,0.9200150370597839,2.02854022512861,2234.5077,196.0635,73.49,586.8,5410.0,2630.0
2023-11-22,0.9200150370597839,2.4812570614271,2185.7377,196.0611,72.65,586.7,5434.0,2629.5
2023-11-23,0.9200150370597839,1.97425826658558,2193.8476,195.9628,73.76,576.4,5452.0,2625.0
2023-11-24,0.9200150370597839,2.02338603769298,2160.3891,195.9371,73.66,578.6,5461.0,2625.5
2023-11-27,0.9200150370597839,2.03994558398462,2122.5427,195.8822,73.61,577.7,5581.0,2680.0
2023-11-28,0.9200150370597839,2.23831287151166,2130.4488,195.8876,72.94,567.3,5658.0,2680.0
2023-11-29,0.9200150370597839,2.15047177834108,2097.3693,195.8771,72.01,567.3,5774.0,2668.0
2023-11-30,0.9200150370597839,2.45542950278301,2086.6399,195.9457,68.0,568.0,6149.0,2550.0
2023-12-01,0.7016414403915405,2.98932511761215,2074.8779,195.9245,66.97,583.9,6236.0,2550.0
2023-12-04,0.7016414403915405,1.90916192892508,2057.0233,195.9579,66.97,568.7,6049.0,2550.0
2023-12-05,0.7016414403915405,2.53740791443258,2031.7333,195.9403,72.0,557.3,5980.0,2550.0
2023-12-06,0.7016414403915405,2.90249737371146,2077.3525,195.8835,72.0,555.1,5980.0,2550.0
2023-12-07,0.7016414403915405,2.42408640335684,2060.7059,195.9106,72.0,539.2,5968.0,2550.0
2023-12-08,0.7016414403915405,3.11970505226924,2057.3124,195.9329,69.0,546.0,5954.0,2550.0
2023-12-11,0.7016414403915405,2.72206323136584,2058.4731,196.0811,69.0,550.8,5882.0,2550.0
2023-12-12,0.7016414403915405,2.43349890466673,2046.3829,196.1429,69.8,549.9,5790.0,2550.0
2023-12-13,0.7016414403915405,2.1466900494524,1995.0718,196.2944,69.8,533.5,5766.0,2550.0
2023-12-14,0.7016414403915405,1.99600337065708,1985.0485,196.4394,69.0,529.0,5709.0,2550.0
2023-12-15,0.7016414403915405,1.93016494010567,1988.9764,196.6317,69.0,541.8,5720.0,2623.5
2023-12-18,0.7016414403915405,1.91081728769064,1943.8451,196.8882,69.0,541.9,5751.0,2586.0
2023-12-19,0.7016414403915405,1.66461289344614,1956.9422,197.057,69.0,554.1,5851.0,2587.0
2023-12-20,0.7016414403915405,1.83898761916687,1936.7351,197.2057,69.0,555.3,5908.0,2583.5
2023-12-21,0.7016414403915405,1.85333822917729,1988.5804,197.3539,69.5,560.3,5986.0,2563.0
2023-12-22,0.7016414403915405,1.77943936679511,2019.4093,197.6355,69.5,555.6,6061.0,2603.0
2023-12-25,0.7016414403915405,1.68155461800463,2028.6254,197.8468,69.5,546.7,6091.0,2575.0
2023-12-26,0.7016414403915405,2.16088752417034,2019.5695,197.9796,69.5,553.0,6055.0,2541.5
2023-12-27,0.7016414403915405,1.36702291751727,2001.6638,198.0807,69.5,554.0,6054.0,2524.0
2023-12-28,0.7016414403915405,1.40748578863721,2131.6523,198.2026,68.54,567.2,6048.0,2497.0
2023-12-29,0.7016414403915405,2.10686647939681,2125.573,198.3245,70.16,552.0,6042.0,2450.5
