,新能源指数,新能源指数,绿色债券指数,碳价,INE原油,天然气价格,焦炭价格
2023-06-29,2869.8213,-0.005884136899242165,0.0003491747484369867,0.004827040748315525,-0.000187388738485339,0.00436631740452853,0.0
2023-06-30,2914.685,0.015511989189159081,0.0002502961937533854,-0.028491955794305746,-0.0011250704355694197,0.021325672062143752,0.0013611617346596105
2023-07-01,2914.685,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-02,2914.685,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-03,2929.2853,0.004996716145986291,0.0005179761619320544,0.018003759611251446,0.03375770142979384,-0.014014695929130738,0.0
2023-07-04,2910.4366,-0.006455364066146885,0.0002464872351986003,-0.002436054797880338,0.0010877448498174402,-0.015369037462775736,0.0
2023-07-05,2885.6306,-0.008559649362294586,0.0002056179161415983,0.027108885972891628,0.003256153383466298,-0.0023142801349784747,0.0
2023-07-06,2858.1369,-0.009573475941049736,0.0002525731875220316,-0.041851167710095005,0.008094297273300022,-0.0002317228604962196,0.0
2023-07-07,2820.2836,-0.013332531720938512,0.0003242744774318851,0.034544909033382254,-0.005929403770366548,0.0025460029954746943,0.0
2023-07-08,2820.2836,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-09,2820.2836,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-10,2901.5193,0.028397049088916937,0.0005213037873872395,-0.027474255552247584,0.015379416147975888,-0.014435640667322502,0.0
2023-07-11,2891.7855,-0.00336036493696934,0.0003018190424288747,0.06302172333923295,0.009537338276770058,-0.007296725324756892,0.0
2023-07-12,2901.9581,0.003511584618064667,0.00038062642904357347,-0.06351340572232544,0.007704468157736066,-0.024149410281395944,0.0
2023-07-13,2922.2204,0.006958022233798822,0.0002516083873107533,0.06351340572232544,0.008683625249835458,-0.009239064018293774,0.0
2023-07-14,2875.9748,-0.015952060622428377,3.299312609161831e-05,0.0,0.008780292269448431,-0.000488639149716974,0.0
2023-07-15,2875.9748,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16,2875.9748,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-17,2847.1716,-0.01006559719863187,0.0003525460665780855,0.0,-0.003606082726316018,0.0017091934328199443,0.015521625304090847
2023-07-18,2826.3979,-0.007323006384200248,0.0002813291739904855,0.0,-0.006212271920085222,0.003652749708564329,0.05430215607694766
2023-07-19,2792.2765,-0.012145861119924106,0.00038734215776425884,-0.08004270767353638,0.008102794095256272,0.002185262493998863,0.01864123515435434
2023-07-20,2787.9248,-0.0015596931537853465,0.0001498487997517728,0.008298802814695527,0.014489301469152949,-0.012446774476542188,0.009911293193121118
2023-07-21,2760.6388,-0.009835417570021043,0.00034492735760061066,0.0,-0.010034951119772373,-0.003937012959339015,0.0
2023-07-22,2760.6388,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-23,2760.6388,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24,2721.8298,-0.014157727503094186,0.0006437177157430085,0.07174390485884086,0.0032426003324319552,-0.01040901591473542,0.0
2023-07-25,2783.6869,0.022471897346079572,-0.0008347001045043712,-0.04725288485054513,0.019906190367017906,-0.00725093813196942,0.0
2023-07-26,2786.2411,0.000917139388170618,-0.0002867994768696036,0.04725288485054513,0.007156558795879064,0.0015045138244182965,0.05574198300823596
2023-07-27,2767.6066,-0.006710508077971689,0.00048807637613546007,-0.028241209110272614,0.004137366265961617,-0.003765537272268915,-0.0011666343924794376
2023-07-28,2797.5161,0.010749012948545023,0.0003129025493633364,0.013205662745346736,-0.013969959440200519,0.004767290423909998,-0.08333931580533438
2023-07-29,2797.5161,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30,2797.5161,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31,2833.0669,0.01262791878654923,-6.277851536040657e-05,-0.05670835849391498,0.0,-0.01640415333706713,0.0
2023-08-01,2807.6656,-0.00900644435954856,0.00019038171075891341,0.0036297680505787966,0.03343250851511215,-0.0033133711974766555,0.0
2023-08-02,2795.4681,-0.004353820530011099,0.00041716938067359877,0.04082199452025481,0.004686119911013087,-0.010264395994902031,0.0
2023-08-03,2833.3243,0.013451116364896265,0.0004997568159890164,-0.044286486973399875,-0.012491037580397268,-0.010892223869571893,0.0
2023-08-04,2857.9738,0.008662225628046194,0.00019582421626918034,0.057011503546782194,0.006994741816917838,-0.006015449027263031,0.0
2023-08-05,2857.9738,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06,2857.9738,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-07,2840.8061,-0.006025062288939509,0.0004947863849205092,-0.0009370608213403742,0.014962872676712813,-0.006315810468125349,0.0
2023-08-08,2823.8919,-0.005971810065384275,0.00033845110410890555,-0.0040707743704810895,-0.0017581719545383123,0.0002639567126330178,0.0
2023-08-09,2812.9461,-0.0038836715753998163,0.00016327838384455617,-0.027677923944098737,-0.0014408071010878487,-0.0010562451470512713,0.0
2023-08-10,2832.282,0.006850378859164508,0.00018789118383644166,0.009950330853167877,0.021397123484546476,-0.000528541238519864,0.0
2023-08-11,2769.1387,-0.022546413925621955,0.0002838232811104291,0.007636053648908181,0.002036501056308815,0.002112490883304119,0.0
2023-08-12,2769.1387,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-13,2769.1387,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14,2734.9889,-0.012408955854855463,0.0006981805780563732,0.007106228088295197,0.0286923893644353,0.00289740753204093,0.0
2023-08-15,2686.3852,-0.01793087927051662,0.0018142200130473185,0.007056085724208572,0.001367677441366233,0.007076428428918646,-0.06215889188435497
2023-08-16,2659.5008,-0.010058062085665398,0.0008335088414153091,-0.022437345118935248,-0.0036513048325046427,0.0010441139032622004,0.0013492244007649035
2023-08-17,2665.8994,0.0024030506023340337,0.0004980339522795418,-0.0004795013278160454,0.00045714286510456503,0.0031258165591889764,-0.008802675055346043
2023-08-18,2638.454,-0.010348347047528073,0.0005565431913066021,-0.03332287187612426,0.002738477293303454,0.0023379670345669012,0.006778155187162405
2023-08-19,2638.454,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-20,2638.454,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21,2579.1619,-0.022728638364686304,0.0012014650841418728,0.0,0.01418035527844097,0.01672494922532053,-0.0015774651158455555
2023-08-22,2547.7798,-0.012242187945435745,0.000503032490383859,0.03252319170556017,0.007758916871058119,0.01644982050485666,0.014997483116675703
2023-08-23,2476.5316,-0.028363280345080177,0.0002570304732953943,0.015873349156289684,-0.008208388749177509,0.0030075210639548544,0.02414515891377267
2023-08-24,2504.2656,0.011136484992120721,0.00018508222062862956,0.018721295608209232,0.009248275940857198,0.0034973805321705242,-0.005218537609533058
2023-08-25,2485.4248,-0.007551927287247295,-0.00013307218573910262,-0.06711783647005909,0.007838537509653243,-0.0002494076581065485,-0.014493007302567307
2023-08-26,2485.4248,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-27,2485.4248,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-28,2501.4945,0.006444762649824298,-0.00038095967107665274,0.056239718322875554,0.01824734959114771,0.007455302920904572,-0.007994712801708381
2023-08-29,2557.4359,0.022116801728023106,-0.00019691155011081207,-0.056239718322875554,-0.0480021050314452,-0.0029754547119580366,-0.01573066145483626
2023-08-30,2550.2795,-0.0028021939839657506,-0.00023624299257729575,0.0006609385567770687,-0.055383410586537174,0.0009928022657117452,-0.0006797326646674762
2023-08-31,2518.9961,-0.012342511871122674,0.00012960889767832384,0.04773560230507279,0.021581288238926355,0.016728557387171605,0.0002266288961543239
2023-09-01,2519.333,0.00013373481319511882,-0.00016175858663292075,0.0,0.018200704646846866,0.01429114791362096,0.020189111032024698
2023-09-02,2519.333,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-03,2519.333,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04,2544.369,0.009888498180319338,-0.0011013680900147094,0.0,0.025418003365365927,0.011240103989090144,0.0
2023-09-05,2551.577,0.00282891726364376,-0.00047421192540308965,0.0,0.004049499347055452,-0.0026193609451841127,0.005978098175508428
2023-09-06,2530.7086,-0.008212256817009767,-0.000776701053895934,0.023347363996991,0.029932201405952874,-0.003104480105299956,0.006819958234620671
2023-09-07,2463.7876,-0.026799501918970847,-0.0010466111357239072,-0.005553855682796538,0.0021765952146788337,-0.001675643719417863,0.0028461978710252467
2023-09-08,2429.6808,-0.013939949957481268,-0.0006756329577601861,0.005553855682796538,0.006933438146772275,0.005971593047046753,0.0
2023-09-09,2429.6808,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-10,2429.6808,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-11,2447.9698,0.007499137273130785,-0.0006509652711823577,0.0,0.002013230475785832,0.021673404307330557,0.0
2023-09-12,2453.0737,0.002082781695388114,0.00021071309541920158,0.0,-0.0007185456944931445,0.0039539532847552294,0.08904981683351121
2023-09-13,2424.0194,-0.011914738192691843,0.0004689464039202562,0.0,0.01738678543123484,-0.0053532072443989165,0.0
2023-09-14,2396.3899,-0.011463674911937005,0.00042519294410503505,0.0,0.013193173819614934,-0.0004668534165102045,-0.03624913267512131
2023-09-15,2370.5947,-0.01082254462358545,0.00010345334442707355,-0.036504405659052885,0.026554494171707077,0.0032634061596255037,-0.017573674022385077
2023-09-16,2370.5947,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-17,2370.5947,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18,2400.9957,0.012742674377212992,-0.0002335534346045165,0.006837905310583814,-0.007632584416339405,0.0013953490636033905,0.018610050941761713
2023-09-19,2371.1347,-0.012514909375552108,-0.00015624491755605874,0.029820334669209636,0.007089327578314375,-0.00023242301092452067,0.011944128816390176
2023-09-20,2342.5899,-0.012111504745985435,3.6886247428036256e-05,0.0,-0.01422927278056818,0.000929368096633354,0.004900969581170145
2023-09-21,2318.7747,-0.010218212587546738,5.635136202730706e-05,-0.00015383432074056458,-0.0022072018893162237,0.005327169517672203,-0.011885385812836269
2023-09-22,2356.9888,0.016345972531586206,-1.2294571792637043e-05,0.0,0.0041345152612359826,0.015130962677297077,-0.0008249123998407271
2023-09-23,2356.9888,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-24,2356.9888,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,2347.0712,-0.004216619130908761,-0.0002069813165768153,0.0012300124552000469,0.009036206063937513,0.007932052919903398,-0.004756497438354934
2023-09-26,2322.7683,-0.010408545908220823,-0.0005094384601926905,0.0003072668636869835,-0.025817683025941562,0.0031552877203395724,-0.003738322110606873
2023-09-27,2372.5259,0.021195461096402468,-7.997567923379023e-05,-0.0012296343387649955,-0.03515625698457736,0.0,-0.0041701478280957716
2023-09-28,2370.89,-0.0006897561164134203,0.00036547768929828806,0.002917916529352027,-0.0015947810556555808,-0.001351047266981098,0.08507678644089633
2023-09-29,2370.89,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-30,2370.89,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01,2370.89,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02,2370.89,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03,2370.89,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04,2370.89,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05,2370.89,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-06,2370.89,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-07,2370.89,0.0,0.0011053590545557768,0.0,0.0,-0.0018042404533584744,0.0
2023-10-08,2370.89,0.0,0.00013309335597178062,0.0,0.0,0.0069733720890834405,0.0
2023-10-09,2347.4263,-0.009945875574151053,-0.0006077665790034104,0.0,-0.033341338780135565,0.005811370847720099,0.0
2023-10-10,2332.6373,-0.006320020619364541,-0.00042263338105907877,0.0,-0.009193041911259137,0.01218311668951877,0.0
2023-10-11,2329.4879,-0.0013510578733768597,-0.0007663183240849136,0.0,-0.006226764746443791,0.018108927281023313,0.0
2023-10-12,2389.1453,0.025287228907610704,-0.0005903885836158196,0.0,-0.007492962651036272,0.00818264686179404,0.0
2023-10-13,2344.9868,-0.018655914036609822,0.00031447275157869825,-0.0046111363597338695,0.002452860343711727,0.0021422458921058762,0.0
2023-10-14,2344.9868,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-15,2344.9868,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-16,2290.4267,-0.023541640798282693,0.00022822578655556924,-0.01162173148711787,0.032982433963918645,-0.00881252344759531,0.0
2023-10-17,2302.9026,0.005432195196193312,-0.00013333907736789996,-0.026373419617268468,0.0004443457082663471,0.005167970158442614,0.0
2023-10-18,2265.829,-0.016229630895711722,-0.0003847315980323174,0.08597066921447638,0.0057585984163415205,0.002788205559664192,0.0
2023-10-19,2235.6345,-0.013415615993633168,-0.0007236963644983163,-0.020772260233888673,0.014470763366023931,0.018882495891965334,0.0
2023-10-20,2261.0385,0.011299140621539472,-0.0001483967886368731,0.048575962604941125,0.007229643982376466,0.01688067593041609,0.0
2023-10-21,2261.0385,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22,2261.0385,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23,2189.1189,-0.03232508690928437,2.0540661009427197e-05,-0.02912616233897225,0.005603060416834005,0.045646049889464635,-0.11907921211783012
2023-10-24,2202.9341,0.006291019513455787,-0.00044993706262896893,0.05213840108663348,-0.022163578338137313,0.003350747197325532,0.00796645401693663
2023-10-25,2191.8315,-0.005052657925679327,-7.860566905115718e-05,0.004734066207030985,-0.004551134626457731,0.0009833809426549323,0.0264537698695424
2023-10-26,2173.202,-0.008535839696462766,0.00023939409776740916,-0.07093947944312884,-0.00044153360052145985,0.0037280529786656302,0.007283353391108527
2023-10-27,2256.2792,0.037515428846897514,5.8041867721847495e-05,0.011711645242795221,-0.016475326274600022,0.000978760966850345,-0.0018678017259547985
2023-10-28,2256.2792,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-29,2256.2792,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-30,2278.6242,0.009854754938398713,0.00031737293537403843,0.0,0.006117139552334727,0.012251003977693742,0.017910926566529817
2023-10-31,2247.5464,-0.01373270747014299,0.0002608071997576289,-0.008287749080650997,0.0,0.035690956049931444,-0.0024514823309012
2023-11-01,2227.0431,-0.009164390833652725,7.545711229184349e-05,0.03073112771123032,-0.030813493544497028,-0.006173436499123497,0.0
2023-11-02,2183.7011,-0.019653551935912006,0.0004608321025960649,0.0,-0.0012279356876767622,-0.010943505441575851,0.0
2023-11-03,2213.0741,0.013361354924509072,0.00016878178325452353,-0.0033201040963675155,0.0003071253095390247,-0.0036111414325183944,0.0
2023-11-04,2213.0741,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05,2213.0741,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06,2285.8159,0.0323404839795538,0.000504636357142374,0.019331882915859744,-0.002305742317355808,-0.008605082259789398,0.0
2023-11-07,2275.0071,-0.004739855169153984,0.00017687015239253867,0.0578594082567605,-0.01676016885746545,0.0005759815845145511,0.0
2023-11-08,2276.8906,0.0008275669760751114,0.00017120101655265785,-0.015104805049202419,-0.04268209589362559,-0.0005759815845145511,0.0
2023-11-09,2304.0834,0.01187219984194332,0.00024291161980016795,0.0,-0.023631604533277617,0.010507308437340157,0.0
2023-11-10,2275.3064,-0.012568215442302133,0.00031713121018750456,-0.0004077472023871209,-0.0008364701449652401,0.001329408609047178,0.0
2023-11-11,2275.3064,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12,2275.3064,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13,2280.0423,0.0020792707729500037,0.000498804211768622,-0.02074107729058916,0.004508649200600345,-0.009534778565871704,0.0
2023-11-14,2267.8279,-0.005371494273711974,0.0007175547353783784,-0.030437744956493873,0.0026622311896780104,0.009344971219757525,0.0
2023-11-15,2301.9775,0.0149460349903352,0.00033863798286670743,0.0044257335427282385,0.004641918149412838,0.006621914273958751,0.06570117083190663
2023-11-16,2246.5579,-0.024369313521177105,0.0010234013188341606,-0.012037978559479079,-0.02072266667786593,0.008075919561733258,-0.0021090986631397968
2023-11-17,2247.7053,0.0005106065105087154,0.0006757293652110974,0.0,-0.03418108625243477,0.004851660944265035,0.016371962869431655
2023-11-18,2247.7053,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-19,2247.7053,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20,2249.1472,0.00064129301524396,0.0005471950774635914,0.03791118783546832,0.0027918356992602256,0.004272320049105716,-0.00606062461169099
2023-11-21,2234.5077,-0.0065301868005320785,0.0005188440760406365,0.019927822233024806,0.022228881154509494,0.0027764941482928407,-0.0007601672733974496
2023-11-22,2185.7377,-0.022067543642497967,-1.2241007067537168e-05,-0.011495952524487763,-0.0001704303370120286,0.004426418145765609,-0.00019013214241159204
2023-11-23,2193.8476,0.0037035055668779293,-0.0005015000466057629,0.015163189232046292,-0.017711751806447573,0.003307002830130301,-0.001712818003674954
2023-11-24,2160.3891,-0.015368552908975985,-0.0001311559407737306,-0.0013566682314190004,0.003809528416668151,0.001649409335730212,0.000190458052189868
2023-11-25,2160.3891,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26,2160.3891,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27,2122.5427,-0.017673587575266048,-0.00028023122066400674,-0.0006790249463044518,-0.0015566897548149328,0.021736048636279648,0.02054544042698847
2023-11-28,2130.4488,0.003717904965032659,2.756720911278876e-05,-0.00914370069008097,-0.01816643845469823,0.013702501073080242,0.0
2023-11-29,2097.3693,-0.015648816610453586,-5.3603604420970896e-05,-0.01283218711975831,0.0,0.020294608361368205,-0.004487666469388252
2023-11-30,2086.6399,-0.005128776255627798,0.0003501582894145372,-0.05729729308466869,0.00123315438862992,0.06292438573058767,-0.04523576888304248
2023-12-01,2074.8779,-0.00565276030775852,-0.00010819909255932458,-0.015262947254147896,0.027608316568340285,0.014049484224198494,0.0
2023-12-02,2074.8779,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03,2074.8779,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04,2057.0233,-0.008642370795661769,0.00017045930146775135,0.0,-0.026376680976738065,-0.030445982070753885,0.0
2023-12-05,2031.7333,-0.012370666679966114,-8.98192439349188e-05,0.07242136109409625,-0.020249359737263717,-0.011472401162235357,0.0
2023-12-06,2077.3525,0.022204975328101284,-0.0002899262392839219,0.0,-0.003955416879374063,0.0,0.0
2023-12-07,2060.7059,-0.008045652423821714,0.00013833796906759233,0.0,-0.02906171809801883,-0.0020087050610815282,0.0
2023-12-08,2057.3124,-0.0016481232092386833,0.000113820951598953,-0.04255961441879563,0.01253241614680789,-0.0023486003078740936,0.0
2023-12-09,2057.3124,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10,2057.3124,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-11,2058.4731,0.0005640235774055924,0.0007560954815915011,0.0,0.008752791109594149,-0.012166422461781679,0.0
2023-12-12,2046.3829,-0.005890698704726027,0.00031512605302808083,0.01152750517106682,-0.0016353233407304657,-0.01576454854689935,0.0
2023-12-13,1995.0718,-0.02539375600078042,0.00077209789959376,0.0,-0.030277372771960742,-0.0041536923686944505,0.0
2023-12-14,1985.0485,-0.005036692579102997,0.0007384136867703006,-0.01152750517106682,-0.008470638883508741,-0.00993472223408709,0.0
2023-12-15,1988.9764,0.001976787452480977,0.000978449015160976,0.0,0.02390849779269555,0.0019249284095828045,0.028415944974295115
2023-12-16,1988.9764,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17,1988.9764,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18,1943.8451,-0.022952112748934717,0.0013036191375590533,0.0,0.0001845529210733332,0.005404947339911814,-0.014397023794963992
2023-12-19,1956.9422,0.0067151311816342485,0.0008569720373827749,0.0,0.022263693301235676,0.017238834074481346,0.000386622854226637
2023-12-20,1936.7351,-0.01037953577556916,0.0007543194273811338,0.0,0.002163332374257365,0.009694777863034076,-0.0013538344587900042
2023-12-21,1988.5804,0.02641740013538829,0.0007512173419144119,0.0072202479734864156,0.008963846323677416,0.013116044761373402,-0.007966621363168613
2023-12-22,2019.4093,0.01538402557075802,0.0014258612899977763,0.0,-0.008423743691049701,0.012451393538642108,0.015486178630494507
2023-12-23,2019.4093,0.0,0.0,0.0,0.0,0.0,0.0
